-1.417398452758789062e-04,2.605915069580078125e-04,-6.616115570068359375e-05,7.586479187011718750e-04,1.167654991149902344e-03,1.630663871765136719e-03,2.063274383544921875e-03,3.005862236022949219e-03,4.139900207519531250e-03,5.813598632812500000e-03,6.335139274597167969e-03,7.528662681579589844e-03,6.711363792419433594e-03,7.839679718017578125e-03,7.090806961059570312e-03,7.709264755249023438e-03,7.644057273864746094e-03,7.593989372253417969e-03,4.855507519096136093e-03,1.094341278076171875e-03,2.431750297546386719e-03,2.429842948913574219e-03,7.069230079650878906e-03,7.785081863403320312e-03,8.490681648254394531e-03,9.207844734191894531e-03,1.135587692260742188e-02,1.276159286499023438e-02,1.289188861846923828e-02,1.368868350982666016e-02,1.449739933013916016e-02,1.552510261535644531e-02,1.569544710218906403e-02,1.658308506011962891e-02,1.683318614959716797e-02,1.336014270782470703e-02,1.486074924468994141e-02,1.321034971624612808e-02,1.146352291107177734e-02,1.055753231048583984e-02,9.810015559196472168e-03,9.373188018798828125e-03,6.714590359479188919e-03,4.842162132263183594e-03,2.831578254699707031e-03,2.623319625854492188e-03,2.455711364746093750e-03,2.173463581129908562e-03,1.523494720458984375e-03,1.434206962585449219e-03,1.915097236633300781e-03,2.410769462585449219e-03,2.944827079772949219e-03,3.928703255951404572e-03,4.651665687561035156e-03,5.204319953918457031e-03,6.411194801330566406e-03,7.131231483072042465e-03,7.587552070617675781e-03,8.832812309265136719e-03,9.118801914155483246e-03,9.534478187561035156e-03,9.630560874938964844e-03,9.720206260681152344e-03,9.827256202697753906e-03,9.398221969604492188e-03,1.129591464996337891e-02,1.147735118865966797e-02,1.222562789916992188e-02,1.158866286277770996e-02,1.032449398189783096e-02,8.888612501323223114e-03,5.613744258880615234e-03
-1.837015151977539062e-04,-4.608631134033203125e-04,2.993118250742554665e-04,7.164478302001953125e-04,1.090315287001430988e-03,1.588344573974609375e-03,1.349925994873046875e-03,2.963304519653320312e-03,3.430962562561035156e-03,3.931641578674316406e-03,6.292223930358886719e-03,6.165027618408203125e-03,6.598976440727710724e-03,7.226467132568359375e-03,7.140517234802246094e-03,7.012724876403808594e-03,6.949186325073242188e-03,5.397391505539417267e-03,4.082017578184604645e-03,4.017353057861328125e-04,1.742243766784667969e-03,4.480730742216110229e-03,6.383657455444335938e-03,7.101178169250488281e-03,7.807970046997070312e-03,8.889247663319110870e-03,9.936809539794921875e-03,1.145207881927490234e-02,1.221609115600585938e-02,1.301443576812744141e-02,1.445245742797851562e-02,1.547992229461669922e-02,1.632547378540039062e-02,1.716005802154541016e-02,1.540958881378173828e-02,1.368451118469238281e-02,1.331448554992675781e-02,1.234424114227294922e-02,1.141750812530517578e-02,1.051151752471923828e-02,9.626150131225585938e-03,8.504569530487060547e-03,4.432201385498046875e-03,4.572681151330471039e-03,4.002690315246582031e-03,1.361370086669921875e-03,1.802563667297363281e-03,1.654267311096191406e-03,1.961214235052466393e-03,1.386761665344238281e-03,1.867651939392089844e-03,2.670830581337213516e-03,2.897143363952636719e-03,4.065394401550292969e-03,4.603743553161621094e-03,5.315736867487430573e-03,6.363034248352050781e-03,6.967782974243164062e-03,7.811003830283880234e-03,7.610678672790527344e-03,8.846640586853027344e-03,8.902192115783691406e-03,9.581923484802246094e-03,9.671330451965332031e-03,1.004373468458652496e-02,8.771061897277832031e-03,8.940815925598144531e-03,1.142823696136474609e-02,1.102912425994873047e-02,1.298844814300537109e-02,1.034200191497802734e-02,1.173686981201171875e-02,7.083903532475233078e-03
1.291036605834960938e-04,-5.029439926147460938e-04,-1.082420349121093750e-04,2.560615539550781250e-04,1.125216484069824219e-03,8.738040924072265625e-04,1.307487487792968750e-03,2.252936363220214844e-03,2.055525779724121094e-03,3.224015235900878906e-03,4.925489425659179688e-03,5.461573600769042969e-03,6.668210029602050781e-03,6.161575671285390854e-03,7.047414779663085938e-03,6.316065788269042969e-03,6.254076957702636719e-03,6.900072097778320312e-03,3.497415222227573395e-03,-2.907514572143554688e-04,3.527402877807617188e-04,2.385616302490234375e-03,5.633950233459472656e-03,7.056713104248046875e-03,7.125020027160644531e-03,8.526325225830078125e-03,8.621335029602050781e-03,1.077485084533691406e-02,1.174392551183700562e-02,1.233994960784912109e-02,1.377940177917480469e-02,1.543474197387695312e-02,1.628029346466064453e-02,1.711475849151611328e-02,1.539006642997264862e-02,1.363897323608398438e-02,1.326882839202880859e-02,1.279537100344896317e-02,1.198780536651611328e-02,1.169514656066894531e-02,1.141989231109619141e-02,9.284208528697490692e-03,7.134650368243455887e-03,5.406022071838378906e-03,5.782723426818847656e-03,1.921892166137695312e-03,1.755595207214355469e-03,1.607060432434082031e-03,1.476168632507324219e-03,1.339316368103027344e-03,2.420306205749511719e-03,2.363085746765136719e-03,3.364825155586004257e-03,3.421902656555175781e-03,4.555821418762207031e-03,5.156278610229492188e-03,6.315112113952636719e-03,6.919741630554199219e-03,7.539153099060058594e-03,8.149266242980957031e-03,8.798241615295410156e-03,8.853554725646972656e-03,9.533286094665527344e-03,9.674730710685253143e-03,9.778380393981933594e-03,1.032211910933256149e-02,1.074452139437198639e-02,1.137900352478027344e-02,1.126258540898561478e-02,1.065075397491455078e-02,1.086318492889404297e-02,1.168715953826904297e-02,8.685518987476825714e-03
8.726119995117187500e-05,-5.449056625366210938e-04,-1.503229141235351562e-04,2.700544428080320358e-04,1.082897186279296875e-03,8.314847946166992188e-04,1.264929771423339844e-03,1.083850860595703125e-03,2.012848854064941406e-03,3.181219100952148438e-03,3.695011138916015625e-03,5.418419837951660156e-03,5.966305732727050781e-03,6.525874137878417969e-03,5.085945129394531250e-03,5.694985389709472656e-03,5.619645118713378906e-03,6.206393241882324219e-03,3.521112725138664246e-03,-3.347396850585937500e-04,3.118079854175448418e-03,4.274129867553710938e-03,4.947066307067871094e-03,5.012512207031250000e-03,5.803942680358886719e-03,7.208228111267089844e-03,7.305979728698730469e-03,8.052229881286621094e-03,1.154029369354248047e-02,1.242693699896335602e-02,1.310634613037109375e-02,1.455605030059814453e-02,1.623499393463134766e-02,1.644706726074218750e-02,1.669681072235107422e-02,1.461620628833770752e-02,1.322317123413085938e-02,1.291620731353759766e-02,1.410818099975585938e-02,1.382696628570556641e-02,1.115097012370824814e-02,6.833195686340332031e-03,8.918166160583496094e-03,6.953835487365722656e-03,5.133554339408874512e-03,3.490770468488335609e-03,2.920508384704589844e-03,2.768874168395996094e-03,2.031922340393066406e-03,2.495169639587402344e-03,2.823506016284227371e-03,2.914071083068847656e-03,2.849459648132324219e-03,3.969788551330566406e-03,4.962295293807983398e-03,5.108356475830078125e-03,6.266951560974121094e-03,6.871581077575683594e-03,8.079290390014648438e-03,9.274601936340332031e-03,9.920239448547363281e-03,9.557115845382213593e-03,1.064956188201904297e-02,9.041666984558105469e-03,9.149909019470214844e-03,9.300112724304199219e-03,9.468197822570800781e-03,1.090286858379840851e-02,1.097977161407470703e-02,1.117312908172607422e-02,1.094217319041490555e-02,1.058546174317598343e-02,1.062482595443725586e-02
4.541873931884765625e-05,-5.868673324584960938e-04,-1.924037933349609375e-04,2.138614654541015625e-04,3.670454025268554688e-04,7.890462875366210938e-04,5.518198013305664062e-04,1.041293144226074219e-03,1.499772071838378906e-03,2.473473548889160156e-03,2.988696098327636719e-03,4.715085029602050781e-03,4.605174064636230469e-03,5.167603492736816406e-03,5.042672157287597656e-03,4.997014999389648438e-03,4.923105239868164062e-03,5.515098571777343750e-03,3.732518060132861137e-03,3.544569015502929688e-03,4.192471504211425781e-03,3.585696220397949219e-03,4.260182380676269531e-03,4.326820373535156250e-03,5.048513412475585938e-03,6.526827812194824219e-03,7.261276245117187500e-03,8.186137303709983826e-03,1.086437702178955078e-02,1.229500770568847656e-02,1.321256812661886215e-02,1.388442516326904297e-02,1.618969440460205078e-02,1.579443551599979401e-02,1.603055000305175781e-02,1.468271017074584961e-02,1.416543126106262207e-02,1.287043094635009766e-02,1.255822181701660156e-02,1.200296916067600250e-02,1.316761970520019531e-02,8.010268211364746094e-03,9.585738182067871094e-03,8.649070747196674347e-03,6.168190855532884598e-03,3.089904785156250000e-03,3.556668758392333984e-03,3.326296806335449219e-03,3.190875053405761719e-03,3.208625363186001778e-03,2.972841262817382812e-03,3.465175628662109375e-03,3.996014595031738281e-03,4.517674446105957031e-03,5.102038383483886719e-03,6.245970726013183594e-03,6.726070307195186615e-03,8.003115653991699219e-03,8.619189262390136719e-03,9.205649606883525848e-03,9.871840476989746094e-03,9.972810745239257812e-03,1.043223589658737183e-02,9.573817253112792969e-03,1.141893863677978516e-02,1.214122772216796875e-02,1.172530651092529297e-02,1.190495491027832031e-02,1.207768917083740234e-02,1.088897883892059326e-02,1.195466518402099609e-02,1.277601718902587891e-02,1.045491266995668411e-02
-6.788969039916992188e-04,-6.288290023803710938e-04,-2.344846725463867188e-04,1.717805862426757812e-04,-4.055283352499827743e-05,3.246068954467773438e-04,7.620842661708593369e-04,9.986162185668945312e-04,1.970052719116210938e-03,2.430677413940429688e-03,2.945780754089355469e-03,3.472805023193359375e-03,4.562020301818847656e-03,4.466891288757324219e-03,4.747105762362480164e-03,4.953622817993164062e-03,4.879593849182128906e-03,4.199873656034469604e-03,2.677440643310546875e-04,3.513097763061523438e-03,3.502726554870605469e-03,3.541588783264160156e-03,3.973660059273242950e-03,3.641366958618164062e-03,3.724217414855957031e-03,5.845189094543457031e-03,5.945801734924316406e-03,8.007526397705078125e-03,8.781063370406627655e-03,1.099097728729248047e-02,1.306140422821044922e-02,1.346626412123441696e-02,1.467430591583251953e-02,1.577973365783691406e-02,1.520051993429660797e-02,1.565444469451904297e-02,1.529574394226074219e-02,1.436126232147216797e-02,1.342633832246065140e-02,1.344752311706542969e-02,1.171287149190902710e-02,1.102352142333984375e-02,1.036538090556859970e-02,8.733987808227539062e-03,7.902860641479492188e-03,5.637251306325197220e-03,4.085659980773925781e-03,4.346897825598716736e-03,4.349589347839355469e-03,3.650903701782226562e-03,3.525495529174804688e-03,4.016280174255371094e-03,4.545569419860839844e-03,5.018663592636585236e-03,5.648374557495117188e-03,6.790757179260253906e-03,6.810188293457031250e-03,8.287052623927593231e-03,9.138292632997035980e-03,9.813189506530761719e-03,1.062452793121337891e-02,1.050829887390136719e-02,1.060092449188232422e-02,1.126801967620849609e-02,1.137836743146181107e-02,1.209223270416259766e-02,1.340591907501220703e-02,1.300585269927978516e-02,1.078341901302337646e-02,1.169574260711669922e-02,1.012924127280712128e-02,9.622454643249511719e-03,9.880065917968750000e-03
-2.085804939270019531e-03,-1.350522041320800781e-03,-9.546279907226562500e-04,-5.471706390380859375e-04,-1.276731491088867188e-04,-3.912448883056640625e-04,5.092620849609375000e-04,9.560585021972656250e-04,2.593755722045898438e-03,2.419005846604704857e-03,2.902865409851074219e-03,3.429770469665527344e-03,3.968477249145507812e-03,3.859877586364746094e-03,4.343152046203613281e-03,4.255771636962890625e-03,4.182696342468261719e-03,4.819989204406738281e-03,2.824544906616210938e-03,2.820611000061035156e-03,3.458619117736816406e-03,3.497362136840820312e-03,3.572821617126464844e-03,2.955675125122070312e-03,3.679633140563964844e-03,3.799796104431152344e-03,4.526853561401367188e-03,6.694793701171875000e-03,8.110642433166503906e-03,1.094603538513183594e-02,1.238834857940673828e-02,1.321291923522949219e-02,1.352425012737512589e-02,1.422822475433349609e-02,1.598513126373291016e-02,1.426251046359539032e-02,1.498961448669433594e-02,1.401448249816894531e-02,1.369905471801757812e-02,1.278650760650634766e-02,1.189470291137695312e-02,1.146248262375593185e-02,1.076018810272216797e-02,1.051437854766845703e-02,1.028609275817871094e-02,7.836861535906791687e-03,4.644513130187988281e-03,5.092740058898925781e-03,5.018604453653097153e-03,4.806876182556152344e-03,4.678368568420410156e-03,4.756397102028131485e-03,5.041825585067272186e-03,5.065798759460449219e-03,6.194949150085449219e-03,7.335807196795940399e-03,7.944941520690917969e-03,8.544683456420898438e-03,1.093864440917968750e-02,1.064652204513549805e-02,1.099443435668945312e-02,1.229977607727050781e-02,1.155136153101921082e-02,1.180553436279296875e-02,1.194965839385986328e-02,1.166455447673797607e-02,1.139421761035919189e-02,7.014274597167968750e-03,6.630301475524902344e-03,7.389783859252929688e-03,8.785605430603027344e-03,1.014339923858642578e-02,1.096880435943603516e-02
-2.810120582580566406e-03,-2.436518669128417969e-03,-1.675009727478027344e-03,-1.265883445739746094e-03,-1.520395278930664062e-03,-1.107573509216308594e-03,-2.039670944213867188e-04,9.133815765380859375e-04,1.371741294860839844e-03,2.387881278991699219e-03,3.109216690063476562e-03,3.386855125427246094e-03,4.475712776184082031e-03,4.380345344543457031e-03,4.299759864807128906e-03,4.212260246276855469e-03,3.486156463623046875e-03,4.124760627746582031e-03,3.430962562561035156e-03,3.425359725952148438e-03,3.412604331970214844e-03,3.453135490417480469e-03,2.885818481445312500e-03,3.628588747233152390e-03,3.635168075561523438e-03,4.393577575683593750e-03,5.119085311889648438e-03,6.649971008300781250e-03,8.065700531005859375e-03,8.205533027648925781e-03,1.108705997467041016e-02,1.254093647003173828e-02,1.337862014770507812e-02,1.306089200079441071e-02,1.444447040557861328e-02,1.469838619232177734e-02,1.370549201965332031e-02,1.335096359252929688e-02,1.365315914154052734e-02,1.335561275482177734e-02,1.246190071105957031e-02,1.158905029296875000e-02,1.132404804229736328e-02,1.168572902679443359e-02,9.839478880167007446e-03,7.847554981708526611e-03,6.415843963623046875e-03,6.255030632019042969e-03,5.508780479431152344e-03,5.361199378967285156e-03,5.390816833823919296e-03,4.567503929138183594e-03,5.095124244689941406e-03,5.613684654235839844e-03,6.741404533386230469e-03,7.335543632507324219e-03,8.488059043884277344e-03,1.087653636932373047e-02,1.147735118865966797e-02,1.153147220611572266e-02,1.179437059909105301e-02,1.283359527587890625e-02,1.296222209930419922e-02,1.198938023298978806e-02,1.305997371673583984e-02,1.319968700408935547e-02,1.225841790437698364e-02,1.166213303804397583e-02,1.049827691167593002e-02,9.711568243801593781e-03,7.591485977172851562e-03,8.952498435974121094e-03,1.034975051879882812e-02
-2.852082252502441406e-03,-2.478480339050292969e-03,-1.717090606689453125e-03,-1.984834671020507812e-03,-8.875131607055664062e-04,-1.149892807006835938e-03,-2.465248107910156250e-04,8.708238601684570312e-04,1.550356508232653141e-03,3.009915351867675781e-03,2.859950065612792969e-03,3.816985059529542923e-03,3.882288932800292969e-03,4.432559013366699219e-03,4.256367683410644531e-03,4.168868064880371094e-03,4.083477891981601715e-03,3.429174423217773438e-03,3.387093544006347656e-03,3.381490707397460938e-03,4.015922546386718750e-03,3.494915552437305450e-03,2.841591835021972656e-03,3.552556037902832031e-03,3.937472123652696609e-03,4.349112510681152344e-03,5.074501037597656250e-03,5.971193313598632812e-03,7.388234138488769531e-03,8.160710334777832031e-03,8.967280387878417969e-03,1.186919212341308594e-02,1.270842552185058594e-02,1.355922222137451172e-02,1.253235340118408203e-02,1.279056072235107422e-02,1.304054260253906250e-02,1.310395170003175735e-02,1.299107074737548828e-02,1.330959796905517578e-02,1.302933692932128906e-02,1.276683807373046875e-02,1.249873638153076172e-02,1.169760618358850479e-02,1.206195354461669922e-02,9.400550276041030884e-03,7.295593619346618652e-03,7.417321205139160156e-03,6.667733192443847656e-03,6.517291069030761719e-03,5.831360816955566406e-03,5.717396736145019531e-03,6.242036819458007812e-03,6.757616996765136719e-03,7.192683406174182892e-03,7.880687713623046875e-03,9.031414985656738281e-03,1.082837581634521484e-02,1.067648828029632568e-02,1.206862926483154297e-02,1.274716854095458984e-02,1.240762323141098022e-02,1.349461078643798828e-02,1.255448162555694580e-02,1.359069347381591797e-02,1.372873783111572266e-02,1.246827468276023865e-02,1.233255863189697266e-02,1.307702064514160156e-02,1.046608202159404755e-02,8.686423301696777344e-03,1.089665479958057404e-02,1.059358939528465271e-02
-2.893924713134765625e-03,-2.520442008972167969e-03,-1.759171485900878906e-03,-2.027034759521484375e-03,-1.605033874511718750e-03,-1.192212104797363281e-03,-2.890825271606445312e-04,8.281469345092773438e-04,1.329064369201660156e-03,2.967119216918945312e-03,3.480553627014160156e-03,3.343820571899414062e-03,4.379204940050840378e-03,4.389405250549316406e-03,4.212975502014160156e-03,4.125356674194335938e-03,3.442645072937011719e-03,3.385424613952636719e-03,3.993630409240722656e-03,3.986477851867675781e-03,3.717433894053101540e-03,3.370404243469238281e-03,2.797245979309082031e-03,3.508210182189941406e-03,3.590703010559082031e-03,4.304528236389160156e-03,5.029797554016113281e-03,6.560444831848144531e-03,7.343411445617675781e-03,7.484674453735351562e-03,8.292794227600097656e-03,9.112477302551269531e-03,1.078760623931884766e-02,1.164281368255615234e-02,1.124250888824462891e-02,1.212418079376220703e-02,1.175630092620849609e-02,1.330518722534179688e-02,1.278593298047780991e-02,1.326358318328857422e-02,1.298320293426513672e-02,1.272058486938476562e-02,1.367342472076416016e-02,1.285731792449951172e-02,8.977770805358886719e-03,8.187174797058105469e-03,8.903958834707736969e-03,7.436320185661315918e-03,7.827043533325195312e-03,6.847241427749395370e-03,6.384134292602539062e-03,6.867289543151855469e-03,6.791710853576660156e-03,7.040688768029212952e-03,7.882118225097656250e-03,9.018301963806152344e-03,9.199611842632293701e-03,1.009501237422227859e-02,1.142907142639160156e-02,1.173069328069686890e-02,1.269865036010742188e-02,1.336753368377685547e-02,1.245868951082229614e-02,1.269708666950464249e-02,6.473302841186523438e-03,1.310193538665771484e-02,1.325881481170654297e-02,1.343369483947753906e-02,1.360154151916503906e-02,1.191200315952301025e-02,1.167263276875019073e-02,6.619572639465332031e-03,1.200783252716064453e-02
-2.253174781799316406e-03,-2.562403678894042969e-03,-2.198338508605957031e-03,-1.801371574401855469e-03,-1.647353172302246094e-03,-1.234650611877441406e-03,3.391504287719726562e-04,7.855892181396484375e-04,1.954197883605957031e-03,3.589272499084472656e-03,4.101157188415527344e-03,4.624724388122558594e-03,5.160212516784667969e-03,4.908204078674316406e-03,4.825949668884277344e-03,4.877242259681224823e-03,4.052042961120605469e-03,4.645347595214843750e-03,4.281401634216308594e-03,4.591345787048339844e-03,3.971934318542480469e-03,3.972172737121582031e-03,3.395795822143554688e-03,3.463864326477050781e-03,3.546237945556640625e-03,4.259943962097167969e-03,4.986638203263282776e-03,5.131363868713378906e-03,6.665945053100585938e-03,7.179760839790105820e-03,7.617831230163574219e-03,7.811188697814941406e-03,8.645415306091308594e-03,1.034986972808837891e-02,9.952425956726074219e-03,1.083695888519287109e-02,1.109123229980468750e-02,1.202368736267089844e-02,1.294517517089843750e-02,1.291515678167343140e-02,1.355040073394775391e-02,1.389813423156738281e-02,1.308412943035364151e-02,1.402890682220458984e-02,1.257646083831787109e-02,9.958624839782714844e-03,9.608037769794464111e-03,7.974743843078613281e-03,7.899570278823375702e-03,7.673263549804687500e-03,7.537007331848144531e-03,7.350551430135965347e-03,7.938742637634277344e-03,7.305741310119628906e-03,7.834315299987792969e-03,8.672403171658515930e-03,9.575009346008300781e-03,1.017010211944580078e-02,1.108753681182861328e-02,1.138079166412353516e-02,1.202034950256347656e-02,1.265025138854980469e-02,1.273643970489501953e-02,1.281630992889404297e-02,1.354181766510009766e-02,1.251662429422140121e-02,1.378643512725830078e-02,1.395952701568603516e-02,1.356820296496152878e-02,1.302977651357650757e-02,1.341903209686279297e-02,1.366603374481201172e-02,1.153058838099241257e-02
-2.295136451721191406e-03,-1.923203468322753906e-03,-2.240300178527832031e-03,-1.843452453613281250e-03,-1.014351844787597656e-03,-1.277089118957519531e-03,2.965927124023437500e-04,1.804559142328798771e-03,2.579450607299804688e-03,4.211425781250000000e-03,4.721760749816894531e-03,5.243897438049316406e-03,5.777835845947265625e-03,5.522608757019042969e-03,5.438566207885742188e-03,4.736423492431640625e-03,5.315065383911132812e-03,5.253314971923828125e-03,4.600048065185546875e-03,4.709130153059959412e-03,4.573941230773925781e-03,3.965020179748535156e-03,4.637360572814941406e-03,4.060745239257812500e-03,4.141926765441894531e-03,4.215359687805175781e-03,4.985213279724121094e-03,5.086541175842285156e-03,5.988478660583496094e-03,6.177425384521484375e-03,6.932574324309825897e-03,6.509423255920410156e-03,7.346868515014648438e-03,8.195996284484863281e-03,9.056806564331054688e-03,8.662343025207519531e-03,9.549736976623535156e-03,1.136004924774169922e-02,1.228296756744384766e-02,1.321768760681152344e-02,1.339497976005077362e-02,1.385200023651123047e-02,1.362717151641845703e-02,1.398253440856933594e-02,1.239298004657030106e-02,1.051795482635498047e-02,9.137272834777832031e-03,8.986353874206542969e-03,8.731825277209281921e-03,8.829593658447265625e-03,8.690357208251953125e-03,8.017420768737792969e-03,7.991665974259376526e-03,7.853865623474121094e-03,8.381009101867675781e-03,8.970499038696289062e-03,9.527087211608886719e-03,1.012217998504638672e-02,1.073217391967773438e-02,1.133263111114501953e-02,1.197206974029541016e-02,1.201784610748291016e-02,1.268804073333740234e-02,1.224626693874597549e-02,1.291358470916748047e-02,1.305294036865234375e-02,1.257878821343183517e-02,1.333534717559814453e-02,1.297843456268310547e-02,1.430988311767578125e-02,1.305372733622789383e-02,1.475501060485839844e-02,1.247713528573513031e-02
-2.336978912353515625e-03,-1.965165138244628906e-03,-1.555860042572021484e-03,-1.476883888244628906e-03,-1.056551933288574219e-03,1.992366596823558211e-04,1.595973968505859375e-03,2.081871032714843750e-03,3.204822540283203125e-03,4.833579063415527344e-03,5.342364311218261719e-03,6.524920463562011719e-03,6.395339965820312500e-03,5.621314048767089844e-03,6.707787513732910156e-03,5.347609519958496094e-03,5.924582481384277344e-03,5.604110192507505417e-03,5.206584930419921875e-03,5.196213722229003906e-03,5.178689956665039062e-03,4.565358161926269531e-03,4.381960257887840271e-03,4.016399383544921875e-03,4.097461700439453125e-03,4.465449601411819458e-03,4.940629005432128906e-03,5.041837692260742188e-03,5.446818191558122635e-03,6.132364273071289062e-03,6.313681602478027344e-03,6.486932281404733658e-03,6.048083305358886719e-03,6.900191307067871094e-03,7.763981819152832031e-03,7.372140884399414062e-03,1.042616367340087891e-02,1.131427288055419922e-02,1.223695278167724609e-02,1.317167282104492188e-02,1.350438594818115234e-02,1.413163077086210251e-02,1.480185985565185547e-02,1.515424251556396484e-02,1.496016979217529297e-02,1.168358325958251953e-02,1.090419292449951172e-02,1.033251453191041946e-02,9.384036064147949219e-03,8.922941982746124268e-03,8.455073460936546326e-03,7.969975471496582031e-03,8.488535881042480469e-03,8.402109146118164062e-03,8.452313020825386047e-03,8.922696113586425781e-03,9.479165077209472656e-03,1.007401943206787109e-02,1.068401336669921875e-02,1.128447055816650391e-02,1.133811473846435547e-02,1.202754583209753036e-02,1.205694675445556641e-02,1.276755332946777344e-02,1.286482810974121094e-02,1.300406455993652344e-02,1.373732089996337891e-02,1.170565374195575714e-02,1.407682895660400391e-02,1.426041126251220703e-02,1.451122760772705078e-02,1.281364262104034424e-02,1.300525665283203125e-02
-1.364634139463305473e-03,-1.325964927673339844e-03,-1.602649688720703125e-03,-8.424520492553710938e-04,-4.235506057739257812e-04,2.825260162353515625e-05,2.224206924438476562e-03,2.708673477172851562e-03,3.830075263977050781e-03,5.292773246765136719e-03,6.626605987548828125e-03,7.144093513488769531e-03,7.673382759094238281e-03,7.452249526977539062e-03,6.998822093009948730e-03,7.268309593200683594e-03,6.534457206726074219e-03,6.513357162475585938e-03,5.813121795654296875e-03,5.152344703674316406e-03,5.134820938110351562e-03,5.131721496582031250e-03,4.593133926391601562e-03,4.613518714904785156e-03,4.692912101745605469e-03,4.170775413513183594e-03,4.895925521850585938e-03,4.997134208679199219e-03,5.157828330993652344e-03,5.128879100084304810e-03,5.638718605041503906e-03,5.836129188537597656e-03,5.375981330871582031e-03,5.604028701782226562e-03,6.470799446105957031e-03,8.537672460079193115e-03,8.216738700866699219e-03,1.126849651336669922e-02,1.219117641448974609e-02,1.312577724456787109e-02,1.407182216644287109e-02,1.502990722656250000e-02,1.536619663238525391e-02,1.447714585810899734e-02,1.552140712738037109e-02,1.269799750298261642e-02,1.146209239959716797e-02,1.009857654571533203e-02,9.658684022724628448e-03,9.156093932688236237e-03,8.643031120300292969e-03,9.120225906372070312e-03,8.440971374511718750e-03,7.758498191833496094e-03,8.333325386047363281e-03,8.874773979187011719e-03,9.431242942810058594e-03,9.436249732971191406e-03,1.063597202301025391e-02,1.071549113839864731e-02,1.128971576690673828e-02,1.196944713592529297e-02,9.740436449646949768e-03,1.213800907135009766e-02,9.530782699584960938e-03,5.280375480651855469e-03,1.368844509124755859e-02,1.386129856109619141e-02,1.402747631072998047e-02,1.151720900088548660e-02,1.446187496185302734e-02,1.527464389801025391e-02,1.224297285079956055e-02
-1.696228981018066406e-03,-6.865262985229492188e-04,-9.649991989135742188e-04,-1.249432563781738281e-03,2.094507217407226562e-04,6.597042083740234375e-04,1.751780509948730469e-03,3.335356712341308594e-03,5.626916885375976562e-03,6.120800971984863281e-03,7.120645605027675629e-03,9.087443351745605469e-03,8.830666542053222656e-03,8.724331855773925781e-03,7.976651191711425781e-03,7.879853248596191406e-03,7.144212722778320312e-03,6.469726562500000000e-03,6.419539451599121094e-03,5.757451057434082031e-03,5.090832710266113281e-03,5.121350288391113281e-03,4.548907279968261719e-03,4.428039770573377609e-03,4.008531570434570312e-03,4.764556884765625000e-03,4.214167594909667969e-03,4.535452928394079208e-03,4.478931427001953125e-03,4.633307456970214844e-03,4.780173301696777344e-03,4.963874816894531250e-03,5.162596702575683594e-03,6.147151812911033630e-03,5.801558494567871094e-03,6.704211235046386719e-03,9.616047143936157227e-03,1.122260093688964844e-02,1.276171207427978516e-02,1.369464397430419922e-02,1.463937759399414062e-02,1.498377323150634766e-02,1.531994342803955078e-02,1.571702957153320312e-02,1.608264446258544922e-02,1.163685321807861328e-02,1.215401105582714081e-02,1.005160808563232422e-02,9.822710417211055756e-03,9.336948394775390625e-03,9.195923805236816406e-03,8.473992347717285156e-03,8.393406867980957031e-03,7.873523049056529999e-03,8.285522460937500000e-03,8.234143257141113281e-03,8.956027217209339142e-03,9.303504601120948792e-03,9.999155998229980469e-03,1.064920425415039062e-02,9.948126040399074554e-03,1.133668422698974609e-02,1.200842857360839844e-02,6.880810484290122986e-03,4.534363746643066406e-03,4.072070121765136719e-03,4.811406135559082031e-03,5.565285682678222656e-03,6.334066390991210938e-03,1.421105861663818359e-02,1.384150981903076172e-02,1.035922393202781677e-02,1.351726055145263672e-02
